what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342746987170
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342746991636
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342746991636
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342746992372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342746997240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342746998418
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342746999061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747000953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747001543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747003434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747004128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747004507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747004684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747004866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747005324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747005775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747006194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747006567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747006981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747007447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747007824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747008246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342747009285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342747013547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747013930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747020219
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342747021256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747023596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747024604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747025100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747025533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747025978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747026444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747026892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747027435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747027986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342747028680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747029146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747031414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747031864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342747032895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747033579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747036181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747036629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747038298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342747038649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747039473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747040506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747041746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747044747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747045788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342747046474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747047354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747049222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747053482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747053929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747054377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747054787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747055193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747055514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747055687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747055858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747056031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747056375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747056735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747057209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747057654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342747058211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747059138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747063595
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342747065008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747065977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747066575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747067042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747067441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342747070035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342747077276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747077651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747080841
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342747085006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747085453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747085947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747086030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747086114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747086305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747086803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747086885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747086968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747087054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747087135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747087222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747087309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747087387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747087476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747087587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747087688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747087731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747087829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747087930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747087987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747088094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747088176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747088233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747088315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342747089501
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342747090538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747093708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1342747094545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342747095090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342747095252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342747096556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747097073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747108000
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342747110144
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342747111187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747114559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747152063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747155253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747156680
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342747157641
closed,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342747157641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1342747157660
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342747157828
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342747157828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1342747157851
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1342747158496
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342747158496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1342747158531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747160683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747198056
opened,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342747198153
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342747198199
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1342747198209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747206901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342747216688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764349194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764352284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764354417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764396285
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342764397522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764399868
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342764400956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764400972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764402097
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1342764403250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764403269
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342764408120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764425885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764528781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764530274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342764530303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1342764536456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1342764548959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764554554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342764554929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764555202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764648100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764650971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764758737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764768877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764792253
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1342764805945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342764816726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764817124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764885973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764889165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1342764889196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764896198
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342764904545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342764904771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764905189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764910069
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342764914369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342764914588
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342764915952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342764916332
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342764920480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342764920671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764921275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764922526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342764922938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342764924146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764926848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764968870
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342764973006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342764973705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764974072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764977557
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342764978220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342764978660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764979032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764981413
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1342764984006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342764984272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764984827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764990421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342764991107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342764991540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342764995480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342765040990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342765042356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342765045374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342765046244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342765096936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342765102087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342765119937
